"_EMAIL_PAYMENT_SUBSCRIPTION_CANCELLED_SUBJECT";"Su suscripción ha sido cancelada."
"_EMAIL_PAYMENT_SUBSCRIPTION_CANCELLED_BODYHTML";"[header]<br> <br> Se ha cancelado su suscripci&oacute;n.<br> <br> [subscription_title]<br> [subscription_description]<br> [subscription_terms]<br> <br> Ir al siguiente enlace para renovar su suscripci&oacute;n.<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_PAYMENT_SUBSCRIPTION_EXPIRED_SUBJECT";"Su suscripción ha expirado."
"_EMAIL_PAYMENT_SUBSCRIPTION_EXPIRED_BODYHTML";"[header]<br> <br> Su suscripci&oacute;n ha expirado.<br> <br> [subscription_title]<br> [subscription_description]<br> [subscription_terms]<br> <br> Ir al siguiente enlace para renovar su suscripci&oacute;n.<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_PAYMENT_SUBSCRIPTION_OVERDUE_SUBJECT";"Hay un retraso en su suscripción."
"_EMAIL_PAYMENT_SUBSCRIPTION_OVERDUE_BODYHTML";"[header]<br> <br> Se ha producido un retraso o una falta de abono de su suscripci&oacute;n.<br> <br> [subscription_title]<br> [subscription_description]<br> [subscription_terms]<br> <br> Ir al siguiente enlace para renovarla:<br> <br> http://[host][object_link]<br> <br> [footer]"
"_EMAIL_NOTIFY_ADMIN_USER_UPGRADE_TITLE";"Admin upgrade notification "
"_EMAIL_NOTIFY_ADMIN_USER_UPGRADE_DESCRIPTION";"This is the email that gets sent to the admin when a member request upgrade membership."
"_EMAIL_NOTIFY_ADMIN_USER_UPGRADE_BODY";"[header]

[sender_title] has requested to upgrade membership. Please click the following link to view it:

http://[host]/admin/user/upgrade-requests?email=[email]

[footer]"
"_EMAIL_NOTIFY_ADMIN_USER_UPGRADE_SUBJECT";"[sender_title] has requested to upgrade membership."
"_EMAIL_NOTIFY_ADMIN_USER_UPGRADE_BODYHTML";"[header]<br> <br> [sender_title] has requested to upgrade membership. Please click the following link to view it:<br> <br> http://[host]/admin/user/upgrade-requests?email=[sender_email]<br> <br> [footer]"
"_EMAIL_CORE_VERIFICATION_SUBJECT";"Tarfee: Verificación del Correo Electrónico"
"_EMAIL_CORE_VERIFICATION_BODYHTML";"Buenos d&iacute;as [displayname],<br> <br> Gracias por abrir una cuenta en <strong>Tarfee</strong>. Para seguir con el proceso debe hacer click el siguiente enlance:<br> http://[host][object_link]<br> <br> Email: [email]<br><br>En caso recibes este email por error, hacer caso omiso<br> <br>[footer]"
"events & tryouts";"Eventos y Pruebas"
"Tryouts";"Tryouts"
"_EMAIL_NOTIFY_FRIEND_FOLLOW_REQUEST_SUBJECT";"[sender_title] ha solicitado seguirte."
"_EMAIL_NOTIFY_FRIEND_FOLLOW_REQUEST_BODYHTML";"Buenos d&iacute;as [recipient_title],<br> <br> [sender_title] ha solicitado seguirte. Hacer click en el siguiente enlace confirmar esta solicitud:<br> <br> http://[host][object_link]<br><br>[footer]"
"advanced ";"Avanzado"
